"Years","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Children receiving school lunch (People)","19400000","22400000","24100000","24400000","24700000","24600000","24900000","25600000","26200000","26700000","27000000","26600000","25800000","22900000","23000000","23400000","23600000","23700000","23900000","24200000","24200000","24100000","24200000","24600000","24900000","25300000","25700000","25900000","26300000","26600000","27000000","27300000","27500000","28000000","28400000","29000000","29600000","30100000","30600000","31000000","31300000","31800000","31800000","31700000","30700000","30500000","30500000","30400000","30000000","29600000","29600000"
"    By program",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"        Free (People)","2900000","4600000","5800000","7300000","8100000","8600000","9400000","10200000","10500000","10300000","10000000","10000000","10600000","9800000","10300000","10300000","9900000","10000000","10000000","9800000","9700000","9800000","10300000","11200000","11700000","12200000","12400000","12600000","12900000","13000000","13000000","13000000","12900000","13300000","13700000","14100000","14600000","14800000","15000000","15400000","16300000","17600000","18400000","18700000","18900000","19200000","19800000","20000000","20000000","20200000","20100000"
"        Reduced Price (People)",,,"500000","500000","500000","500000","600000","800000","1300000","1500000","1700000","1900000","1900000","1600000","1500000","1500000","1600000","1600000","1600000","1600000","1600000","1700000","1800000","1700000","1700000","1800000","1900000","2000000","2100000","2200000","2400000","2500000","2600000","2600000","2700000","2800000","2900000","2900000","3100000","3100000","3200000","3000000","2700000","2700000","2600000","2500000","2200000","2000000","2000000","1800000","1700000"
"        Full Price (People)","16500000","17800000","17800000","16600000","16100000","15500000","14900000","14600000","14500000","14900000","15300000","14700000","13300000","11500000","11200000","11500000","12100000","12200000","12400000","12800000","12900000","12600000","12200000","11700000","11400000","11300000","11400000","11300000","11300000","11400000","11600000","11900000","12000000","12000000","11900000","12000000","12200000","12400000","12600000","12500000","11900000","11100000","10800000","10200000","9200000","8800000","8500000","8200000","8000000","7700000","7700000"

"Sources:"
,"Agency","Source","Table","Url","Direct Link","Updated","Update Schedule"
,"Department of Agriculture"," Food and Nutrition Service, Child Nutrition Tables, National Level Annual Summary Tables","","https://www.fns.usda.gov/pd/child-nutrition-tables","https://www.fns.usda.gov/sites/default/files/pd/slsummar.xls","2020","Yearly"
"Exported on: 12/21/2020"
